Id,SalePrice
2735,117420.50836933985
2736,150507.47429654197
2737,105369.6336865526
2738,154375.83429091403
2739,171369.13474912796
2740,132937.74343900324
2741,140010.30048720646
2742,162550.24308348348
2743,140049.07884464756
2744,144774.3984979678
2745,145718.5785327533
2746,113526.02179510277
2747,191010.4286507075
2748,125582.62845649605
2749,118929.84075615561
2750,109396.30896687723
2751,104353.58193772272
2752,265021.0998549617
2753,146322.1535612044
2754,212219.92489385203
2755,139158.34433711207
2756,83287.41231608798
2757,69354.29586743406
2758,53577.899946718906
2759,155909.53669300213
2760,139138.76710729342
2761,142370.29324167862
2762,136947.53884183147
2763,205697.429637527
2764,200641.2023265672
2765,249781.28142753956
2766,128200.18117512253
2767,91410.20503663571
2768,129140.39825126264
2769,116685.55923731015
2770,147893.5619910389
2771,100445.72152431367
2772,99033.02080233308
2773,173319.89623498343
2774,135557.8774983995
2775,116318.22219757862
2776,161911.4742479223
2777,151976.90856249668
2778,148560.22785770678
2779,133657.86249396807
2780,115563.88071959367
2781,91717.48977356272
2782,83621.7236419483
2783,82076.61362950987
2784,114569.96989639748
2785,148303.96000760695
2786,44484.48207440473
2787,122523.2394642761
2788,47675.13515340268
2789,193026.45457888822
2790,93147.03418386556
2791,115495.13149693141
2792,31597.315266748505
2793,167246.73702108947
2794,92835.6251325069
2795,132518.73858467353
2796,90097.38383800717
2797,215678.98407638152
2798,96308.75102591419
2799,99223.64540651138
2800,95403.90331779729
2801,113715.4442962137
2802,135808.59478215204
2803,186073.15632354608
2804,164549.51558786168
2805,116319.54247044245
2806,95445.5835952232
2807,151737.62048264476
2808,136464.20445945894
2809,118236.11224378803
2810,112962.15094764455
2811,159261.40940977633
2812,151591.15291117018
2813,179620.441054043
2814,178578.94438118587
2815,88568.6982750739
2816,219208.42877147853
2817,143703.60820633953
2818,110978.5986860183
2819,199289.3448420281
2820,135880.04429009013
2821,130532.20010465961
2822,207274.72525959308
2823,297304.0088218147
2824,163621.28788841024
2825,164050.05555766445
2826,133001.49568209206
2827,144845.2624993341
2828,271054.97653709684
2829,220886.88130368505
2830,242856.89100204138
2831,202830.52458859733
2832,239106.88309756655
2833,265728.7668725583
2834,223297.747760975
2835,238498.112483015
2836,211690.12182047003
2837,168642.88325129496
2838,135314.37478147246
2839,203854.03607452914
2840,180982.65317998588
2841,217336.82352215223
2842,232490.18051913445
2843,136764.6339626348
2844,164145.75509103443
2845,103529.5935260935
2846,219164.81014380918
2847,184123.4934703128
2848,235883.90523763135
2849,225109.60565201976
2850,276403.62092135847
2851,244576.49736479647
2852,235873.21452122828
2853,240122.66328421168
2854,168260.46525086914
2855,212744.43876935242
2856,218918.36179230505
2857,212306.98074849253
2858,210390.29567838623
2859,117618.31229617102
2860,115413.21384336844
2861,120657.0409217499
2862,229035.0485788545
2863,134859.43206370753
2864,259443.58413078834
2865,149746.6776549976
2866,219141.8201234396
2867,82256.13769419726
2868,134369.699067608
2869,116534.07709765929
2870,145667.7019391987
2871,105026.51524504054
2872,32630.97346096924
2873,120839.3433246283
2874,109596.28092107747
2875,127865.96732906441
2876,190902.4122837518
2877,129965.71149493248
2878,178136.48057376803
2879,146252.0341372025
2880,112118.80885518863
2881,146883.0650461644
2882,146820.04767080306
2883,195605.0347926068
2884,221174.21455371927
2885,173608.64806290445
2886,201869.61082934204
2887,101986.98148097015
2888,134144.14722350295
2889,57913.74912349557
2890,50058.23567057753
2891,162371.1030462985
2892,51184.763899221594
2893,96028.68658958082
2894,52647.03093754297
2895,278054.36298872565
2896,253318.19893095075
2897,168958.04738922723
2898,175520.31907468868
2899,231094.96940247997
2900,148326.29694764692
2901,192894.6257610758
2902,199448.11773009694
2903,294699.278660146
2904,320832.5273145138
2905,87145.69813604062
2906,198832.81288527686
2907,131191.334472891
2908,108249.69244180375
2909,169963.84872922217
2910,65521.70104694024
2911,94460.13247207392
2912,145015.22845675546
2913,93843.35807171797
2914,83115.048220293
2915,83115.048220293
2916,93843.35807171797
2917,149091.85324236075
2918,105102.28586283134
2919,218964.73826584412
