Id,SalePrice
2780,111918.32500000003
2781,98125.08000000003
2782,101254.79999999996
2783,105868.49000000006
2784,128107.87499999994
2785,143382.16999999998
2786,77151.01999999997
2787,116035.40000000002
2788,94622.43
2789,205471.66500000004
2790,92588.74999999999
2791,115765.69500000004
2792,86089.72499999998
2793,166733.55999999988
2794,108932.71999999997
2795,113448.67500000005
2796,100816.935
2797,192554.58999999988
2798,121776.45999999993
2799,116397.98500000006
2800,82626.30500000002
2801,114920.03000000003
2802,136122.04499999993
2803,160526.4750000001
2804,145859.735
2805,95380.49999999999
2806,99091.27000000008
2807,144668.46999999988
2808,147366.79
2809,132870.41499999992
2810,137036.74999999997
2811,156952.89500000002
2812,145965.055
2813,164701.40000000005
2814,164834.8
2815,102174.25
2816,238716.2150000001
2817,131366.45
2818,128322.65999999999
2819,178560.64500000002
2820,134043.85499999998
2821,108117.495
2822,185378.31
2823,226242.94999999995
2824,178726.7000000001
2825,150189.94999999998
2826,133411.3849999999
2827,146046.61499999993
2828,220576.84499999997
2829,173725.18499999994
2830,228219.98500000002
2831,192468.33500000008
2832,218437.83500000008
2833,289986.6049999999
2834,214174.23000000004
2835,223053.8999999999
2836,194695.60499999986
2837,166365.21500000005
2838,145845.8450000001
2839,183944.45000000007
2840,195907.91999999995
2841,205314.06000000003
2842,227722.4500000002
2843,144525.41499999995
2844,153783.86
2845,122649.24999999996
2846,212506.06499999997
2847,200902.99999999997
2848,236652.02499999997
2849,212512.63000000012
2850,272538.07499999995
2851,237496.8300000001
2852,224379.44999999998
2853,236789.265
2854,145543.92500000013
2855,196907.02000000005
2856,211747.50500000018
2857,190015.1899999999
2858,195669.95500000013
2859,138543.09500000003
2860,125941.50000000006
2861,146034.92000000007
2862,198682.01000000004
2863,120788.14499999997
2864,266256.0350000001
2865,140685.4100000002
2866,135594.7064285713
2867,97561.12500000004
2868,121338.24000000003
2869,122524.89499999999
2870,162192.66500000004
2871,107381.68499999998
2872,60921.76500000001
2873,102275.03999999998
2874,139404.46499999994
2875,118890.13000000003
2876,151316.41
2877,140327.325
2878,160357.3299999999
2879,144464.70499999993
2880,111421.25000000006
2881,153923.70500000002
2882,159609.5300000001
2883,168508.38499999998
2884,176631.43500000006
2885,177097.24000000005
2886,189023.45000000007
2887,102980.25500000002
2888,129538.41
2889,60094.66499999999
2890,91544.9
2891,143675.0
2892,64753.79999999999
2893,108028.11499999999
2894,65680.68499999998
2895,307012.335
2896,290370.97999999986
2897,201517.09999999998
2898,158808.8200000001
2899,238558.24
2900,158179.185
2901,184695.05000000013
2902,185100.10499999995
2903,347958.84999999986
2904,346314.29000000004
2905,125656.43999999997
2906,199636.87499999983
2907,115463.25500000009
2908,129387.00000000001
2909,146926.2100000001
2910,85649.30499999996
2911,91951.99999999988
2912,156623.63499999992
2913,94460.05499999995
2914,85221.24999999997
2915,84410.24999999997
2916,91761.3049999999
2917,154398.27000000005
2918,107887.5
2919,223383.74999999985
